CVE-2009-1360;{'Denial Of Service'}
CVE-2009-1338;{'Bypass a restriction or similar'}
CVE-2009-1337;set()
CVE-2009-1336;{'Denial Of Service'}
CVE-2009-1298;{'Denial Of Service', 'Overflow'}
CVE-2009-1265;{'Obtain Information', 'Overflow'}
CVE-2009-1243;{'Denial Of Service'}
CVE-2009-1242;{'Denial Of Service'}
CVE-2009-1192;{'Obtain Information'}
CVE-2009-1184;{'Bypass a restriction or similar'}
CVE-2009-1072;set()
CVE-2009-1046;{'Denial Of Service', 'Memory corruption'}
CVE-2009-0935;{'Denial Of Service'}
CVE-2009-0859;{'Denial Of Service'}
CVE-2009-0835;{'Bypass a restriction or similar'}
CVE-2009-0834;{'Bypass a restriction or similar'}
CVE-2009-0787;set()
CVE-2009-0778;{'Denial Of Service'}
CVE-2009-0748;{'Denial Of Service'}
CVE-2009-0747;{'Denial Of Service'}
CVE-2009-0746;{'Denial Of Service'}
CVE-2009-0745;{'Denial Of Service'}
CVE-2009-0676;{'Obtain Information'}
CVE-2009-0675;set()
CVE-2009-0605;{'Denial Of Service', 'Gain privileges', 'Memory corruption', 'Overflow'}
CVE-2009-0269;{'Denial Of Service', 'Memory corruption'}
CVE-2009-0065;{'Overflow'}
CVE-2009-0031;{'Denial Of Service'}
CVE-2009-0029;{'Denial Of Service', 'Gain privileges'}
CVE-2009-0028;set()
CVE-2009-0024;{'Denial Of Service', 'Gain privileges'}
CVE-2008-7316;{'Denial Of Service'}
CVE-2008-7256;{'Denial Of Service'}
CVE-2008-6107;{'Denial Of Service'}
CVE-2008-5713;{'Denial Of Service'}
CVE-2008-5702;{'Overflow'}
CVE-2008-5701;{'Denial Of Service'}
CVE-2008-5700;{'Denial Of Service'}
CVE-2008-5395;{'Denial Of Service', 'Overflow'}
CVE-2008-5300;{'Denial Of Service'}
CVE-2008-5182;{'Gain privileges'}
CVE-2008-5134;{'Overflow'}
CVE-2008-5079;{'Denial Of Service'}
CVE-2008-5033;{'Denial Of Service'}
CVE-2008-5029;{'Denial Of Service'}
CVE-2008-5025;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2008-4933;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2008-4618;{'Denial Of Service'}
CVE-2008-4609;{'Denial Of Service'}
CVE-2008-4576;{'Denial Of Service'}
CVE-2008-4554;{'Bypass a restriction or similar'}
CVE-2008-4445;{'Obtain Information'}
CVE-2008-4410;{'Denial Of Service'}
CVE-2008-4395;{'Execute Code', 'Overflow'}
CVE-2008-4307;{'Denial Of Service'}
CVE-2008-4302;{'Denial Of Service'}
CVE-2008-4210;{'Obtain Information', 'Gain privileges'}
CVE-2008-4113;{'Obtain Information'}
CVE-2008-3915;{'Overflow'}
CVE-2008-3911;{'Overflow'}
CVE-2008-3833;{'Obtain Information', 'Gain privileges'}
CVE-2008-3831;{'Denial Of Service', 'Memory corruption'}
CVE-2008-3792;{'Denial Of Service'}
CVE-2008-3686;{'Denial Of Service'}
CVE-2008-3535;{'Denial Of Service'}
CVE-2008-3534;{'Denial Of Service'}
CVE-2008-3528;{'Denial Of Service'}
CVE-2008-3527;{'Denial Of Service', 'Gain privileges'}
CVE-2008-3526;{'Denial Of Service', 'Overflow'}
CVE-2008-3525;{'Bypass a restriction or similar'}
CVE-2008-3496;{'Overflow'}
CVE-2008-3357;{'Gain privileges'}
CVE-2008-3276;{'Denial Of Service', 'Overflow'}
CVE-2008-3275;{'Denial Of Service', 'Overflow'}
CVE-2008-3272;{'Obtain Information'}
CVE-2008-3247;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2008-3077;{'Denial Of Service'}
CVE-2008-2931;{'Denial Of Service', 'Gain privileges'}
CVE-2008-2826;{'Denial Of Service', 'Overflow'}
CVE-2008-2812;{'Denial Of Service', 'Gain privileges'}
CVE-2008-2750;{'Denial Of Service', 'Memory corruption'}
CVE-2008-2372;{'Denial Of Service'}
CVE-2008-2365;{'Denial Of Service'}
CVE-2008-2358;{'Gain privileges', 'Overflow'}
CVE-2008-2148;{'Denial Of Service'}
CVE-2008-2137;{'Denial Of Service'}
CVE-2008-2136;{'Denial Of Service'}
CVE-2008-1675;set()
CVE-2008-1673;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2008-1669;{'Execute Code'}
CVE-2008-1514;{'Denial Of Service'}
CVE-2008-1375;{'Denial Of Service', 'Gain privileges'}
CVE-2008-1294;{'Bypass a restriction or similar'}
CVE-2008-0600;{'Gain privileges'}
CVE-2008-0598;{'Obtain Information'}
CVE-2008-0352;{'Denial Of Service', 'Overflow'}
CVE-2008-0163;set()
CVE-2008-0010;set()
CVE-2008-0009;set()
CVE-2008-0007;set()
CVE-2008-0001;{'Bypass a restriction or similar'}
CVE-2007-6762;{'Overflow'}
CVE-2007-6761;{'Overflow'}
CVE-2007-6733;{'Denial Of Service'}
CVE-2007-6716;{'Denial Of Service'}
CVE-2007-6694;{'Denial Of Service'}
CVE-2007-6434;{'Bypass a restriction or similar'}
CVE-2007-6417;{'Obtain Information', 'Denial Of Service'}
CVE-2007-6206;{'Obtain Information'}
CVE-2007-6151;{'Denial Of Service', 'Overflow'}
CVE-2007-6063;{'Overflow'}
CVE-2007-5966;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2007-5904;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2007-5616;{'Gain privileges'}
CVE-2007-5501;{'Denial Of Service'}
CVE-2007-5500;{'Denial Of Service'}
CVE-2007-5498;{'Denial Of Service'}
CVE-2007-5093;{'Denial Of Service'}
CVE-2007-5087;{'Denial Of Service'}
CVE-2007-4998;set()
CVE-2007-4997;{'Denial Of Service'}
CVE-2007-4573;{'Gain privileges'}
CVE-2007-4571;{'Obtain Information'}
CVE-2007-4567;{'Denial Of Service'}
CVE-2007-4311;set()
CVE-2007-4133;{'Denial Of Service'}
CVE-2007-3851;{'Gain privileges'}
CVE-2007-3850;{'Obtain Information'}
CVE-2007-3848;set()
CVE-2007-3843;set()
CVE-2007-3740;{'Gain privileges'}
CVE-2007-3731;{'Denial Of Service'}
CVE-2007-3720;{'Denial Of Service'}
CVE-2007-3719;{'Denial Of Service'}
CVE-2007-3642;{'Denial Of Service'}
CVE-2007-3513;{'Denial Of Service'}
CVE-2007-3380;{'Denial Of Service'}
CVE-2007-3107;{'Denial Of Service'}
CVE-2007-3105;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2007-3104;{'Denial Of Service'}
CVE-2007-2878;{'Denial Of Service'}
CVE-2007-2876;{'Denial Of Service'}
CVE-2007-2764;{'Denial Of Service'}
CVE-2007-2525;{'Denial Of Service'}
CVE-2007-2480;set()
CVE-2007-2453;set()
CVE-2007-2451;{'Obtain Information'}
CVE-2007-2172;set()
CVE-2007-1861;{'Denial Of Service', 'Overflow'}
CVE-2007-1734;{'Denial Of Service'}
CVE-2007-1730;{'Denial Of Service'}
CVE-2007-1592;{'Denial Of Service', 'Overflow'}
CVE-2007-1497;{'Bypass a restriction or similar'}
CVE-2007-1496;{'Denial Of Service'}
CVE-2007-1388;{'Denial Of Service'}
CVE-2007-1357;{'Denial Of Service'}
CVE-2007-1353;{'Obtain Information'}
CVE-2007-1217;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2007-1000;set()
CVE-2007-0997;{'Obtain Information', 'Denial Of Service', 'Gain privileges'}
CVE-2007-0958;set()
CVE-2007-0822;{'Obtain Information'}
CVE-2007-0772;{'Denial Of Service'}
CVE-2007-0771;{'Denial Of Service'}
CVE-2007-0006;{'Denial Of Service'}
CVE-2006-7203;{'Denial Of Service'}
CVE-2006-7051;{'Denial Of Service', 'Bypass a restriction or similar'}
CVE-2006-6921;{'Denial Of Service'}
CVE-2006-6535;set()
CVE-2006-6333;{'Denial Of Service', 'Memory corruption'}
CVE-2006-6304;set()
CVE-2006-6128;{'Denial Of Service', 'Memory corruption'}
CVE-2006-6106;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2006-6060;{'Denial Of Service'}
CVE-2006-6058;{'Denial Of Service', 'Overflow'}
CVE-2006-6057;{'Denial Of Service'}
CVE-2006-6056;{'Denial Of Service'}
CVE-2006-6054;{'Denial Of Service'}
CVE-2006-6053;{'Denial Of Service'}
CVE-2006-5871;set()
CVE-2006-5823;{'Denial Of Service', 'Memory corruption'}
CVE-2006-5757;{'Denial Of Service'}
CVE-2006-5755;{'Denial Of Service'}
CVE-2006-5754;{'Denial Of Service'}
CVE-2006-5753;{'Denial Of Service', 'Gain privileges'}
CVE-2006-5751;{'Execute Code', 'Overflow'}
CVE-2006-5749;set()
CVE-2006-5701;{'Denial Of Service'}
CVE-2006-5619;{'Denial Of Service'}
CVE-2006-5331;{'Denial Of Service'}
CVE-2006-5174;set()
CVE-2006-5173;{'Denial Of Service'}
CVE-2006-5158;{'Denial Of Service'}
CVE-2006-4997;{'Denial Of Service'}
CVE-2006-4814;set()
CVE-2006-4813;set()
CVE-2006-4663;set()
CVE-2006-4623;{'Denial Of Service'}
CVE-2006-4572;{'Bypass a restriction or similar'}
CVE-2006-4538;{'Denial Of Service'}
CVE-2006-4535;{'Denial Of Service'}
CVE-2006-4145;{'Denial Of Service'}
CVE-2006-4093;{'Denial Of Service'}
CVE-2006-3745;{'Denial Of Service', 'Gain privileges'}
CVE-2006-3741;{'Denial Of Service'}
CVE-2006-3635;{'Denial Of Service', 'Overflow'}
CVE-2006-3634;{'Denial Of Service'}
CVE-2006-3626;{'Gain privileges'}
CVE-2006-3468;{'Denial Of Service'}
CVE-2006-3085;{'Denial Of Service'}
CVE-2006-2936;{'Denial Of Service'}
CVE-2006-2935;{'Execute Code', 'Overflow'}
CVE-2006-2934;{'Denial Of Service'}
CVE-2006-2932;{'Denial Of Service'}
CVE-2006-2629;{'Denial Of Service', 'Memory corruption'}
CVE-2006-2451;{'Denial Of Service', 'Gain privileges'}
CVE-2006-2448;{'Denial Of Service'}
CVE-2006-2446;{'Denial Of Service'}
CVE-2006-2445;{'Denial Of Service'}
CVE-2006-2444;{'Denial Of Service'}
CVE-2006-2071;{'Bypass a restriction or similar'}
CVE-2006-1864;{'Directory traversal'}
CVE-2006-1863;{'Directory traversal'}
CVE-2006-1862;{'Denial Of Service'}
CVE-2006-1860;{'Denial Of Service'}
CVE-2006-1859;{'Denial Of Service'}
CVE-2006-1858;{'Denial Of Service', 'Execute Code'}
CVE-2006-1857;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2006-1856;{'Bypass a restriction or similar'}
CVE-2006-1855;{'Denial Of Service'}
CVE-2006-1624;{'Denial Of Service'}
CVE-2006-1528;{'Denial Of Service'}
CVE-2006-1527;{'Denial Of Service'}
CVE-2006-1525;{'Denial Of Service'}
CVE-2006-1524;{'Bypass a restriction or similar'}
CVE-2006-1523;set()
CVE-2006-1522;{'Denial Of Service'}
CVE-2006-1368;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2006-1343;set()
CVE-2006-1342;set()
CVE-2006-1242;{'Bypass a restriction or similar'}
CVE-2006-1066;{'Denial Of Service'}
CVE-2006-1056;{'Obtain Information'}
CVE-2006-1055;{'Denial Of Service'}
CVE-2006-1052;set()
CVE-2006-0744;set()
CVE-2006-0742;{'Denial Of Service'}
CVE-2006-0741;{'Denial Of Service'}
CVE-2006-0558;{'Denial Of Service'}
CVE-2006-0557;set()
CVE-2006-0555;{'Denial Of Service'}
CVE-2006-0554;{'Obtain Information'}
CVE-2006-0482;{'Denial Of Service'}
CVE-2006-0457;{'Denial Of Service'}
CVE-2006-0456;{'Denial Of Service'}
CVE-2006-0454;{'Denial Of Service'}
CVE-2006-0096;set()
CVE-2006-0095;{'Obtain Information'}
CVE-2006-0039;set()
CVE-2006-0038;{'Overflow'}
CVE-2006-0037;{'Denial Of Service', 'Memory corruption'}
CVE-2006-0036;{'Denial Of Service', 'Memory corruption'}
CVE-2006-0035;{'Denial Of Service'}
CVE-2005-4886;{'Denial Of Service'}
CVE-2005-4881;{'Obtain Information'}
CVE-2005-4811;{'Denial Of Service'}
CVE-2005-4798;{'Denial Of Service', 'Overflow'}
CVE-2005-4639;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2005-4635;{'Denial Of Service'}
CVE-2005-4618;{'Denial Of Service', 'Overflow'}
CVE-2005-4605;set()
CVE-2005-4352;{'Bypass a restriction or similar'}
CVE-2005-4351;{'Bypass a restriction or similar'}
CVE-2005-3858;{'Denial Of Service'}
CVE-2005-3857;{'Denial Of Service'}
CVE-2005-3848;{'Denial Of Service'}
CVE-2005-3847;{'Denial Of Service'}
CVE-2005-3810;{'Denial Of Service'}
CVE-2005-3809;{'Denial Of Service'}
CVE-2005-3808;{'Denial Of Service', 'Overflow'}
CVE-2005-3807;{'Denial Of Service'}
CVE-2005-3806;{'Denial Of Service'}
CVE-2005-3805;{'Denial Of Service'}
CVE-2005-3784;{'Denial Of Service', 'Gain privileges'}
CVE-2005-3783;{'Denial Of Service'}
CVE-2005-3753;{'Denial Of Service'}
CVE-2005-3660;{'Denial Of Service'}
CVE-2005-3623;{'Bypass a restriction or similar'}
CVE-2005-3527;{'Denial Of Service'}
CVE-2005-3359;{'Denial Of Service'}
CVE-2005-3358;{'Denial Of Service'}
CVE-2005-3356;{'Denial Of Service'}
CVE-2005-3276;{'Obtain Information'}
CVE-2005-3275;{'Denial Of Service', 'Memory corruption'}
CVE-2005-3274;{'Denial Of Service'}
CVE-2005-3273;set()
CVE-2005-3272;set()
CVE-2005-3271;{'Denial Of Service'}
CVE-2005-3257;{'Gain privileges'}
CVE-2005-3181;{'Denial Of Service'}
CVE-2005-3180;{'Obtain Information'}
CVE-2005-3179;{'Obtain Information'}
CVE-2005-3119;{'Denial Of Service'}
CVE-2005-3110;{'Denial Of Service'}
CVE-2005-3109;{'Denial Of Service'}
CVE-2005-3108;{'Obtain Information', 'Denial Of Service'}
CVE-2005-3107;{'Denial Of Service'}
CVE-2005-3106;{'Denial Of Service'}
CVE-2005-3105;{'Denial Of Service'}
CVE-2005-3055;{'Denial Of Service'}
CVE-2005-3053;{'Denial Of Service'}
CVE-2005-3044;{'Denial Of Service'}
CVE-2005-2973;{'Denial Of Service'}
CVE-2005-2873;set()
CVE-2005-2872;{'Denial Of Service'}
CVE-2005-2801;set()
CVE-2005-2800;{'Denial Of Service'}
CVE-2005-2709;{'Denial Of Service', 'Execute Code'}
CVE-2005-2708;{'Denial Of Service'}
CVE-2005-2617;set()
CVE-2005-2555;set()
CVE-2005-2553;{'Denial Of Service'}
CVE-2005-2548;{'Denial Of Service'}
CVE-2005-2500;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2005-2492;{'Denial Of Service'}
CVE-2005-2490;{'Execute Code', 'Overflow'}
CVE-2005-2459;{'Denial Of Service'}
CVE-2005-2458;{'Denial Of Service'}
CVE-2005-2457;{'Denial Of Service'}
CVE-2005-2456;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2005-2099;{'Denial Of Service'}
CVE-2005-2098;{'Denial Of Service'}
CVE-2005-1913;{'Denial Of Service'}
CVE-2005-1768;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2005-1765;{'Denial Of Service'}
CVE-2005-1764;{'Denial Of Service'}
CVE-2005-1762;{'Denial Of Service'}
CVE-2005-1589;{'Denial Of Service', 'Execute Code'}
CVE-2005-1369;{'Denial Of Service'}
CVE-2005-1368;{'Denial Of Service'}
CVE-2005-1265;{'Denial Of Service'}
CVE-2005-1264;set()
CVE-2005-1263;{'Execute Code', 'Overflow'}
CVE-2005-1041;{'Denial Of Service'}
CVE-2005-0977;{'Denial Of Service'}
CVE-2005-0937;set()
CVE-2005-0916;{'Denial Of Service'}
CVE-2005-0867;{'Overflow'}
CVE-2005-0839;{'Gain privileges'}
CVE-2005-0815;{'Denial Of Service'}
CVE-2005-0767;{'Execute Code'}
CVE-2005-0756;{'Denial Of Service'}
CVE-2005-0750;{'Gain privileges'}
CVE-2005-0749;{'Denial Of Service'}
CVE-2005-0736;{'Overflow'}
CVE-2005-0532;{'Overflow'}
CVE-2005-0531;{'Overflow'}
CVE-2005-0530;set()
CVE-2005-0529;{'Overflow'}
CVE-2005-0504;{'Execute Code', 'Overflow'}
CVE-2005-0489;{'Denial Of Service'}
CVE-2005-0449;{'Denial Of Service', 'Bypass a restriction or similar'}
CVE-2005-0400;{'Obtain Information'}
CVE-2005-0210;{'Denial Of Service'}
CVE-2005-0209;{'Denial Of Service'}
CVE-2005-0207;{'Denial Of Service'}
CVE-2005-0204;set()
CVE-2005-0180;{'Bypass a restriction or similar'}
CVE-2005-0179;{'Denial Of Service', 'Bypass a restriction or similar'}
CVE-2005-0178;{'Denial Of Service'}
CVE-2005-0177;{'Denial Of Service', 'Overflow'}
CVE-2005-0176;set()
CVE-2005-0137;{'Denial Of Service'}
CVE-2005-0136;{'Denial Of Service'}
CVE-2005-0135;{'Denial Of Service'}
CVE-2005-0124;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2005-0003;{'Denial Of Service', 'Execute Code'}
CVE-2005-0001;{'Execute Code'}
CVE-2004-2731;{'Execute Code', 'Overflow'}
CVE-2004-2660;{'Denial Of Service'}
CVE-2004-2607;set()
CVE-2004-2536;{'Gain privileges'}
CVE-2004-2302;{'Denial Of Service'}
CVE-2004-2136;set()
CVE-2004-2135;set()
CVE-2004-2013;{'Execute Code', 'Overflow'}
CVE-2004-1335;{'Denial Of Service'}
CVE-2004-1334;{'Denial Of Service', 'Overflow'}
CVE-2004-1333;{'Denial Of Service', 'Overflow'}
CVE-2004-1237;{'Denial Of Service'}
CVE-2004-1235;{'Execute Code'}
CVE-2004-1234;{'Denial Of Service'}
CVE-2004-1151;{'Gain privileges', 'Overflow'}
CVE-2004-1144;{'Gain privileges'}
CVE-2004-1137;{'Denial Of Service', 'Execute Code'}
CVE-2004-1074;{'Denial Of Service'}
CVE-2004-1073;set()
CVE-2004-1072;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2004-1071;{'Execute Code'}
CVE-2004-1070;{'Execute Code'}
CVE-2004-1069;{'Denial Of Service'}
CVE-2004-1068;{'Gain privileges'}
CVE-2004-1058;set()
CVE-2004-1057;{'Denial Of Service'}
CVE-2004-1056;{'Denial Of Service'}
CVE-2004-1017;{'Overflow'}
CVE-2004-1016;{'Denial Of Service'}
CVE-2004-0997;{'Gain privileges'}
CVE-2004-0986;set()
CVE-2004-0949;set()
CVE-2004-0887;{'Gain privileges'}
CVE-2004-0883;{'Denial Of Service'}
CVE-2004-0816;{'Denial Of Service'}
CVE-2004-0814;{'Denial Of Service'}
CVE-2004-0812;{'Denial Of Service', 'Execute Code'}
CVE-2004-0685;{'Obtain Information'}
CVE-2004-0658;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2004-0626;{'Denial Of Service'}
CVE-2004-0596;{'Denial Of Service'}
CVE-2004-0565;{'Obtain Information'}
CVE-2004-0554;{'Denial Of Service'}
CVE-2004-0535;{'Overflow'}
CVE-2004-0497;set()
CVE-2004-0496;{'Gain privileges'}
CVE-2004-0495;{'Gain privileges'}
CVE-2004-0447;{'Denial Of Service'}
CVE-2004-0427;{'Denial Of Service'}
CVE-2004-0424;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2004-0415;set()
CVE-2004-0394;{'Overflow'}
CVE-2004-0229;set()
CVE-2004-0228;{'Gain privileges'}
CVE-2004-0186;{'Gain privileges'}
CVE-2004-0181;{'Obtain Information'}
CVE-2004-0178;{'Denial Of Service'}
CVE-2004-0177;{'Obtain Information'}
CVE-2004-0138;{'Denial Of Service'}
CVE-2004-0133;{'Obtain Information'}
CVE-2004-0109;{'Execute Code', 'Overflow'}
CVE-2004-0077;{'Gain privileges'}
CVE-2004-0075;{'Denial Of Service'}
CVE-2004-0058;set()
CVE-2004-0010;{'Gain privileges', 'Overflow'}
CVE-2004-0003;{'Gain privileges'}
CVE-2004-0001;{'Gain privileges'}
CVE-2003-1604;{'Denial Of Service'}
CVE-2003-1161;{'Bypass a restriction or similar'}
CVE-2003-1040;{'Denial Of Service'}
CVE-2003-0986;{'Denial Of Service'}
CVE-2003-0985;{'Denial Of Service', 'Gain privileges'}
CVE-2003-0984;set()
CVE-2003-0961;{'Gain privileges', 'Overflow'}
CVE-2003-0959;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2003-0956;set()
CVE-2003-0643;{'Denial Of Service'}
CVE-2003-0619;{'Denial Of Service'}
CVE-2003-0501;{'Obtain Information'}
CVE-2003-0476;set()
CVE-2003-0467;{'Denial Of Service'}
CVE-2003-0465;{'Obtain Information'}
CVE-2003-0462;{'Denial Of Service'}
CVE-2003-0418;set()
CVE-2003-0246;{'Gain privileges'}
CVE-2003-0244;{'Denial Of Service'}
CVE-2003-0187;{'Denial Of Service'}
CVE-2003-0127;{'Gain privileges'}
CVE-2003-0018;set()
CVE-2003-0001;{'Obtain Information'}
CVE-2002-2254;set()
CVE-2002-1976;set()
CVE-2002-1963;{'Denial Of Service'}
CVE-2002-1574;{'Overflow'}
CVE-2002-1573;set()
CVE-2002-1572;{'Overflow'}
CVE-2002-1571;{'Obtain Information'}
CVE-2002-1380;{'Denial Of Service'}
CVE-2002-1319;{'Denial Of Service'}
CVE-2002-0704;set()
CVE-2002-0570;set()
CVE-2002-0510;set()
CVE-2002-0499;set()
CVE-2002-0429;set()
CVE-2002-0060;{'Bypass a restriction or similar'}
CVE-2002-0046;set()
CVE-2001-1572;{'Bypass a restriction or similar'}
CVE-2001-1551;set()
CVE-2001-1400;{'Denial Of Service'}
CVE-2001-1399;set()
CVE-2001-1398;set()
CVE-2001-1397;set()
CVE-2001-1396;set()
CVE-2001-1395;set()
CVE-2001-1394;{'Denial Of Service'}
CVE-2001-1393;{'Denial Of Service'}
CVE-2001-1392;set()
CVE-2001-1391;set()
CVE-2001-1390;set()
CVE-2001-1384;{'Gain privileges'}
CVE-2001-1273;{'Denial Of Service'}
CVE-2001-1244;{'Denial Of Service'}
CVE-2001-1056;{'Bypass a restriction or similar'}
CVE-2001-0914;{'Denial Of Service'}
CVE-2001-0851;{'Bypass a restriction or similar'}
CVE-2001-0405;{'Bypass a restriction or similar'}
CVE-2001-0317;{'Gain privileges'}
CVE-2001-0316;{'Gain privileges'}
CVE-2000-0506;{'Denial Of Service', 'Gain privileges'}
CVE-2000-0344;{'Denial Of Service'}
CVE-2000-0289;set()
CVE-2000-0227;{'Denial Of Service'}
CVE-2000-0006;set()
CVE-1999-1442;{'Denial Of Service'}
CVE-1999-1441;{'Denial Of Service'}
CVE-1999-1352;{'Gain privileges'}
CVE-1999-1341;set()
CVE-1999-1339;{'Denial Of Service'}
CVE-1999-1285;{'Denial Of Service'}
CVE-1999-1276;{'Gain privileges'}
CVE-1999-1225;set()
CVE-1999-1166;{'Gain privileges'}
CVE-1999-1018;{'Bypass a restriction or similar'}
CVE-1999-0986;{'Denial Of Service'}
CVE-1999-0804;{'Denial Of Service'}
CVE-1999-0782;set()
CVE-1999-0781;{'Execute Code'}
CVE-1999-0780;set()
CVE-1999-0720;set()
CVE-1999-0656;set()
CVE-1999-0628;set()
CVE-1999-0590;set()
CVE-1999-0524;{'Obtain Information'}
CVE-1999-0513;{'Denial Of Service'}
CVE-1999-0461;set()
CVE-1999-0460;{'Denial Of Service', 'Overflow'}
CVE-1999-0451;{'Denial Of Service'}
CVE-1999-0431;{'Denial Of Service'}
CVE-1999-0414;set()
CVE-1999-0401;set()
CVE-1999-0400;{'Denial Of Service'}
CVE-1999-0381;{'Overflow'}
CVE-1999-0335;set()
CVE-1999-0330;{'Overflow'}
CVE-1999-0317;{'Overflow'}
CVE-1999-0257;{'Denial Of Service'}
CVE-1999-0245;set()
CVE-1999-0216;{'Denial Of Service'}
CVE-1999-0195;{'Denial Of Service'}
CVE-1999-0183;set()
CVE-1999-0171;{'Denial Of Service'}
CVE-1999-0165;set()
CVE-1999-0138;set()
CVE-1999-0128;{'Denial Of Service'}
CVE-1999-0074;set()
CVE-1999-0061;set()
